ID,name,avg_rating
943,"Frade, B. A.",5
944,"France, Melissa Dorfman",4
945,"Francis, Frances D.",2
946,"Francis, Pauline",5
947,"Franzén, Nils Olof",3
948,"Frazee, Steve",5
949,"Frazier, Sundee Tucker",2
950,"Frederick, Heather Vogel",4
951,"Freedman, Claire",3
952,"Freeman, Dan",3
953,"Freeman, Don",2
954,"Freeman, Pamela",3
955,"Freeman, Tor",3
956,"Fremont, Eleanor",4
957,"French, Fiona",5
958,"French, Jackie",5
959,"French, Vivian",4
960,"Frender, Sam",3
961,"Freud, Clement",2
962,"Frey, Charles",4
963,"Friedman, Laurie B.",2
964,"Frith, Alex",4
965,"Frost, Adam",4
966,"Froud, Wendy",5
967,"Fry, Michael",5
968,"Fuge, Charles",2
969,"Fuller, Rachel",4
970,"Fulton, Julie",5
971,"Funke, Cornelia Caroline",4
972,"Furchgott, Terry",2
973,"Furlong, C. T. (Carol T.)",3
974,"Fussell, Sandy",4
975,"Gaarder, Jostein",2
976,"Gaiman, Neil",5
977,"Gakuya, Edward",2
978,"Gale, Emily",4
979,"Gall, Chris",3
980,"Gallagher, Diana G.",5
981,"Gallico, Paul",3
982,"Gandhi, Arun",3
983,"Gandolfi, Silvana",2
984,"Ganeri, Anita",3
985,"Gantos, Jack",2
986,"Gantschev, Ivan",3
987,"Gardiner, Alison",2
988,"Gardner, Louise",3
989,"Gardner, Lyn",3
990,"Gardner, Sally",4
991,"Garfield, Leon",4
992,"Garland, Sarah",2
993,"Garlick, Nicholas",3
994,"Garner, Alan",3
995,"Garnett, Eve",3
996,"Garson, Sarah",3
997,"Gates, Doris",4
998,"Gates, Phil",2
999,"Gates, Susan",5
1000,"Gavalda, Anna",5
1001,"Gavin, Jamila",2
1002,"Gayton, Sam",5
1003,"Gee, Maurice",4
1004,"Gemin, G. R.",4
1005,"Gemin, G. R. (Giancarlo R.)",3
1006,"George, Jessica Day",3
1007,"George, Lucy M.",5
1008,"Geraghty, Paul",2
1009,"Geras, Adèle",2
1010,"Gerez, Tony de",5
1011,"German, Caroline",5
1012,"Gershator, Phillis",3
1013,"Gerstein, Mordicai",4
1014,"Gervais, Ricky",4
1015,"Geyer, Kim",4
1016,"Gianetti, Michele",2
1017,"Gibb, Sarah",2
1018,"Gibbons, Alan",2
1019,"Gibbons, Gail",4
1020,"Gibbs, Edward",3
1021,"Gibson, Michael",4
1022,"Gidwitz, Adam",4
1023,"Gifford, Clive",5
1024,"Gifford, Griselda",3
1025,"Gilani-Williams, Fawzia",4
1026,"Gilbert, Kevin",2
1027,"Gill, Roy",5
1028,"Gillingham, Sara",4
1029,"Gilman, David",5
1030,"Gino, Alex",3
1031,"Ginsburg, Mirra",2
1032,"Gitenstein, Judy",5
1033,"Gleitzman, Morris",2
1034,"Gliori, Debi",2
1035,"Goble, Paul",3
1036,"Goddard, Clive",2
1037,"Goddard, Neil",4
1038,"Godden, Rumer",5
1039,"Goldsaito, Katrina",3
1040,"Goldsmith, Mike",3
1041,"Goldsmith, Mike, dr",4
1042,"Gomi, Tarō",3
1043,"Gomm, Phil",3
1044,"Goodall, Jane",3
1045,"Goodall, John S.",3
1046,"Goode, Diane",3
1047,"Goodhart, Pippa",3
1048,"Goodings, Christina",3
1049,"Goodman, Deborah Lerme",3
1050,"Goodman, Julius",3
1051,"Goodrich, Carter",2
1052,"Goodwin, Harriet",5
1053,"Gorbachev, Valeri",2
1054,"Gordon, Domenica More",2
1055,"Gordon, John",2
1056,"Gorman, Carol",3
1057,"Gormley, Greg",2
1058,Goscinny,4
1059,"Goudge, Elizabeth",2
1060,"Gough, Julian",2
1061,"Gouldthorpe, Peter",4
1062,"Gourlay, Candy",2
1063,"Gowing, Emma",4
1064,"Grabenstein, Chris",5
1065,"Grace, Jaylen",3
1066,"Grace, N. B.",3
1067,"Graham, Bob",4
1068,"Graham, Oakley",2
1069,"Grahame, Kenneth",3
1070,"Granström, Brita",5
1071,"Grant, Gwen",5
1072,"Grant, Joan",5
1073,"Grant, John",2
1074,"Grant, Nicola",3
1075,"Grant, Sara",4
1076,"Graver, Fred",5
1077,"Gravett, Emily",3
1078,"Gray, Jennifer",2
1079,"Gray, Kes",2
1080,"Gray, Nicholas Stuart",3
1081,"Green, Dan",3
1082,"Green, Jen",3
1083,"Green, Katie May",4
1084,"Green, Roger Lancelyn",3
1085,"Green, Ruth",3
1086,"Greenaway, Kate",2
1087,"Greenberg, David (David T.)",4
1088,"Greenberg, Keith Elliot",5
1089,"Greenberg, Polly",2
1090,"Greene, Kimberly",2
1091,"Greenwald, Sheila",2
1092,"Greenwood, Marie",2
1093,"Gregg, Stacy",5
1094,"Gregorowski, Christopher",5
1095,"Gregory, Julian R.",2
1096,"Gregory, Lorraine",3
1097,"Grenfell, Gus",2
1098,"Gresham, Xanthe",2
1099,"Gretz, Susanna",3
1100,"Grey, Andrew",5
1101,"Grey, Mini",4
1102,"Griffin, Rachel",3
1103,"Griffiths, Andy",4
1104,"Grill, William",5
1105,"Grimes, Nikki",3
1106,"Grimm, Jacob",4
1107,"Grimstone, David",2
1108,"Grindley, Sally",5
1109,"Griswold, Jerry",3
1110,"Grobler, Piet",2
1111,"Grogan, John",4
1112,"Grooms, Molly",4
1113,"Groves, Julia",4
1114,"Gruelle, Johnny",2
1115,"Grundy, Peter",2
1116,"Grylls, Bear",5
1117,"Grässe, Wolfgang",2
1118,"Grée, Alain",5
1119,"Gubar, Marah",2
1120,"Guerrive, Sophie",5
1121,"Guignard, Théo",2
1122,"Guile, Andrew",5
1123,"Guillain, Adam",3
1124,"Guillain, Charlotte",5
1125,"Guillot, René",5
1126,"Gurney, James",5
1127,"Guroian, Vigen",2
1128,"Gutman, Anne",2
1129,"Gutwein, Lisa",5
1130,"Guy, John",5
1131,"Guéry, Anne",4
1132,Géhin Élisa,4
1133,"Hacke, Axel",5
1134,"Haddow, Swapna",3
1135,"Hadfield, Chris",4
1136,"Hague, Kathleen",4
1137,"Haig, Matt",5
1138,"Halam, Ann",3
1139,"Haldane, J. B. S. (John Burdon Sanderson)",2
1140,"Hale, Kathleen",4
1141,"Hale, Rachael",4
1142,"Hale, Shannon",4
1143,"Hall, Algy Craig",3
1144,"Hall, Amanda",4
1145,"Hall, Donald",2
1146,"Hall, Fergus",3
1147,"Hall, Willis",3
1148,"Halliwell, Geri",2
1149,"Hamilton, James M.",2
1150,"Hamilton, Rachel",5
1151,"Hamilton, Richard",3
1152,"Hamley, Dennis",3
1153,"Hample, Stuart E.",4
1154,"Handford, Martin",4
1155,"Hannigan, Katherine",5
1156,"Haptie, Charlotte",3
1157,"Hardy, Edward",2
1158,"Hargrave, Kiran Millwood",2
1159,"Hargreaves, Adam",2
1160,"Hargreaves, Roger",5
1161,"Harker, Jillian",2
1162,"Harker, Lesley",3
1163,"Harnett, Cynthia",3
1164,"Harnett, Katie",4
1165,"Harper, Candy",5
1166,"Harper, Jamie",5
1167,"Harper, Penelope",4
1168,"Harper, Piers",3
1169,"Harris, Jim",3
1170,"Harris, Monica A.",5
1171,"Harris, Peter",5
1172,"Harris, Robie H.",2
1173,"Harris, Rosemary",4
1174,"Harrison, Michael",3
1175,"Harrison, Michelle",5
1176,"Harrison, Paul",4
1177,"Harrison, Paula",3
1178,"Harrison, Zac",4
1179,"Harrold, A. F.",3
1180,"Hart, Caryl",3
1181,"Hart, Mrs (Elizabeth Anna)",3
1182,"Harter, Debbie",3
1183,"Hartley, Steve",2
1184,"Hartman, Bob",3
1185,"Hartnett, Sonya",2
1186,"Harvey, Gill",5
1187,"Harvey, Jacqueline",2
1188,"Hastings, Selina",3
1189,"Hately, David",3
1190,"Hathorn, Elizabeth",4
1191,"Hatkoff, Craig",3
1192,"Hatrick, Gloria",5
1193,"Hattie, Ellie",2
1194,"Haughton, Chris",4
1195,"Hausman, Gerald",4
1196,"Hawcock, Claire",2
1197,"Hawken, E. (Eleanor)",2
1198,"Hawkes, Ben",4
1199,"Hawking, Lucy",4
1200,"Hawkins, Colin",2
1201,"Hawthorne, Nathaniel",3
1202,"Hay, Sam",3
1203,"Hayes, Rosemary",5
1204,"Hayes, Sarah",5
1205,"Hayles, Brian",3
1206,"Haynes, Natalie",3
1207,"Hazard, Paul",4
1208,"Head, Mat",2
1209,"Healey, Tim",4
1210,"Heap, Sue",3
1211,"Heapy, Teresa",4
1212,"Hearn, Sam",3
1213,"Hedderwick, Mairi",5
1214,"Heddle, Rebecca",5
1215,"Hegarty, Shane",3
1216,"Hegley, John",3
1217,"Heide, Florence Parry",5
1218,"Heine, Theresa",5
1219,"Helfer, Andrew",2
1220,"Helget, Nicole Lea",4
1221,"Helmore, Jim",2
1222,"Henderson, Kathy",2
1223,"Hendra, Sue",3
1224,"Hendry, Diana",3
1225,"Heneghan, Judith",4
1226,"Hennessey, B. G.",5
1227,"Hennessy, B. G. (Barbara G.)",3
1228,"Hepker, Sue",3
1229,"Herman, Gail",4
1230,"Hermes, Patricia",3
1231,"Herriot, James",2
1232,"Hest, Amy",4
1233,"Heywood, Rosie",3
1234,"Hiaasen, Carl",4
1235,"Hibbins, Greg",2
1236,"Hichtum, N. van",2
1237,"Hicks, Barbara Jean",4
1238,"Hicks, Esther",3
1239,"Hicks, Penelope",3
1240,"Higgins, Chris",3
1241,"Higgs, Liz Curtis",5
1242,"Hilb, Nora",4
1243,"Hildick, E. W. (Edmund Wallace)",3
1244,"Hill, Chris (Chris Ann)",3
1245,"Hill, Christopher William",5
1246,"Hill, Eric",5
1247,"Hill, Harry",3
1248,"Hill, Lorna",5
1249,"Hill, Susan",5
1250,"Hillman, Priscilla",2
1251,"Hills, Tad",5
1252,"Hindley, Judy",2
1253,"Hinton, Nigel",5
1254,"Hirsch, Jeff",4
1255,"Hirsch, Odo",5
1256,"Hirst, Daisy",5
1257,"Hissey, Jane",4
1258,"Hitchcock, Fleur",4
1259,"Ho, Minfong",3
1260,"Ho-Yen, Polly",2
1261,"Hoban, Russell",2
1262,"Hobbie, Holly",5
1263,"Hobbie, Nathaniel",3
1264,"Hoberman, Mary Ann",4
1265,"Hodge, Susie",3
1266,"Hodges, Margaret",4
1267,"Hodgkinson, Leigh",3
1268,"Hoena, B. A.",5
1269,"Hoffman, Mary",3
1270,"Hoffman, Nina Kiriki",5
1271,"Hoffmann, E. T. A. (Ernst Theodor Amadeus)",5
1272,"Hoffmann, Heinrich",3
1273,"Hofmann-Maniyar, Ariane",5
1274,"Hofmeyr, Dianne",4
1275,"Hogarth, Grace Allen",4
1276,"Holabird, Katharine",4
1277,"Holder, Mig",4
1278,"Holiday, Jane",5
1279,"Holl, Adelaide",5
1280,"Holleyman, Sonia",2
1281,"Hollyer, Belinda",4
1282,"Holomis, Lauri",3
1283,"Holzwarth, Werner",5
1284,"Hood, Morag",4
1285,"Hooke, Nina Warner",5
1286,"Hooper, Mary",3
1287,"Hooper, Meredith",2
1288,"Hoopmann, Kathy",5
1289,"Hoover, H. M.",4
1290,"Hopgood, Sally",3
1291,"Hopkins, Cathy",4
1292,"Hornby, Gill",5
1293,"Horne, Jackie C.",3
1294,"Horowitz, Anthony",5
1295,"Horse, Harry",2
1296,"Horvath, Polly",2
1297,"Horáček, P. (Petr)",4
1298,"Horáček, Petr",5
1299,"Houghton, John",4
1300,"House, Catherine",5
1301,"Howard, Martin (Martin J.)",5
1302,"Howarth, Heidi",3
1303,"Howarth, Naomi",5
1304,"Howat, Irene",2
1305,"Howe, James",5
1306,"Howling, Adam",3
1307,"Hoyle, Alice",3
1308,"Hsyu, J. C.",2
1309,"Hubbell, Patricia",3
1310,"Huddy, Delia",3
1311,"Hudson, Cheryl Willis",3
1312,"Hudson, Ella",5
1313,"Hudson, Katy",4
1314,"Hughes, Emily (Emily M.)",2
1315,"Hughes, Emma",2
1316,"Hughes, Gregory",2
1317,"Hughes, Jack",3
1318,"Hughes, Jenny",4
1319,"Hughes, Laura",5
1320,"Hughes, Monica",4
1321,"Hughes, Shirley",3
1322,"Hughes, Ted",2
1323,"Hughes, Thomas",4
1324,"Hulke, Malcolm",2
1325,"Humphrey, Kris",3
1326,"Humphreys, Alastair",3
1327,"Hunt, Elizabeth Singer",3
1328,"Hunt, Roderick",5
1329,"Hunter, Erin",4
1330,"Hunter, Mollie",4
1331,"Hunter, Norman",2
1332,"Hunter, Robert (Robert Frank)",2
1333,"Hunter, Sally",2
1334,"Hurd, Thacher",4
1335,"Hurwitz, Johanna",2
1336,"Husband, Amy",3
1337,"Hutchins, Pat",3
1338,"Hutchison, Barry",4
1339,"Hyde, Catherine",3
1340,"Hyman, Trina Schart",3
1341,"Höjer, Dan",5
1342,"Ibbotson, Eva",2
1343,"Ibbotson, Toby",2
1344,"Ichikawa, Satomi",5
1345,"Ikeda, Daisaku",2
1346,"Impey, Rose",3
1347,"Ingman, Bruce",5
1348,"Inkpen, Chloë",5
1349,"Inkpen, Mick",5
1350,"Innocenti, Roberto",2
1351,"Inui, Tomiko",5
1352,"Ipcar, Dahlov Zorach",4
1353,"Ironside, Virginia",4
1354,"Irvine, Alexander",3
1355,"Irving, Ellie",5
1356,"Irving, John",3
1357,"Irving, Washington",3
1358,"Isdahl, Nansubuga Nagadya",4
1359,"Ismail, Yasmeen",4
1360,"Isserlis, Steven",3
1361,"Jackson, Morgan, Ph. D.",4
1362,"Jackson, Shelley",5
1363,"Jacobs, Joseph",5
1364,"Jaffe, Nina",2
1365,"Jaffrey, Madhur",4
1366,"Jakobsen, Kathy",4
1367,"James, Greg, Radio personality",4
1368,"James, Laura",4
1369,"James, Simon",5
1370,"Janisch, Heinz",3
1371,Janosch,3
1372,"Janovitz, Marilyn",5
1373,"Jansson, Tove",2
1374,"Jaques, Faith",5
1375,"Jarman, Julia",5
1376,"Jarrett, Clare",3
1377,"Jarvis, Robin",3
1378,"Jay, Alison",2
1379,"Jefferies, Cindy",3
1380,"Jefferies, Richard",4
1381,"Jeffers, Oliver",3
1382,"Jendresen, Erik",4
1383,"Jenkins, Martin",3
1384,"Jennings, Linda M.",2
1385,"Jennings, Paul",4
1386,"Jeram, Anita",4
1387,Jimi,5
1388,"Johanson, Carl",3
1389,"Johns, W. E. (William Earl)",4
1390,"Johnson, Crockett",5
1391,"Johnson, Jennifer L.",4
1392,"Johnson, Mitch",3
1393,"Johnson, Pete",4
1394,"Johnson, Richard",2
1395,"Johnson, Sally Patrick",5
1396,"Johnstone, Matthew",4
1397,"Jolivet, Joëlle",2
1398,"Jones, Allan Frewin",5
1399,"Jones, Ayesha",2
1400,"Jones, Diana Wynne",4
1401,"Jones, Gareth P.",3
1402,"Jones, Janey",3
1403,"Jones, Lis",3
1404,"Jones, Lloyd",3
1405,"Jones, Mal Lewis",3
1406,"Jones, Pip",3
1407,"Jones, Rob Lloyd",2
1408,"Jones, Terry",5
1409,"Jones, Ursula",4
1410,"Joosse, Barbara M.",4
1411,"Josephus Jitta, Ceseli",4
1412,"Joslin, Mary",3
1413,"Joyce, Graham",5
1414,"Joyce, Melanie",3
1415,"Joyce, William",5
1416,"Judd, Frances K.",5
1417,"Judge, Chris",3
1418,"Julian, Russell",5
1419,"Jullien, Jean",4
1420,"Jungman, Ann",4
1421,"Juster, Norton",4
1422,"Kadohata, Cynthia",3
1423,"Kahiu, Wanuri",5
1424,"Kaiser, Lisbeth",4
1425,"Kamigaki, Hiro",5
1426,"Kane, Kim",4
1427,"Kang, Anna",3
1428,"Kann, Victoria",3
1429,"Kantor, Laura",3
1430,"Karmel, Annabel",3
1431,"Katie, Byron",4
1432,"Katschke, Judy",4
1433,"Kavanagh, Peter",5
1434,"Kavanagh, Tasha",4
1435,"Kay, Jackie",5
1436,"Kaye, Geraldine",3
1437,"Kaye, M. M. (Mary Margaret)",5
1438,"Keane, Jerome",2
1439,"Keats, Ezra Jack",3
1440,"Keeley, Rob",2
1441,"Keene, Carolyn",4
1442,"Keeping, Charles",4
1443,"Kehoe, Tim",4
1444,"Keilty, Derek",4
1445,"Keith, Lois",2
1446,"Kelleher, Damian",3
1447,"Kelleher, Victor",3
1448,"Kellingley, Krystina",4
1449,"Kelly, Fiona",2
1450,"Kelly, John",3
1451,"Kelly, Mij",5
1452,"Kelly, Tom",4
1453,"Kemp, Anna",2
1454,"Kemp, Gene",4
1455,"Kemp, Jane",3
1456,"Kemp, Matt",2
1457,"Kendall, Carol",3
1458,"Kennedy, A. L.",3
1459,"Kennedy, Emma",3
1460,"Kennen, Ally",4
1461,"Kenny, Kathryn",2
1462,"Kent, Deborah",2
1463,"Kent, Gabrielle",3
1464,"Keret, Etgar",5
1465,"Kerley, Barbara",2
1466,"Kermani, Faiz",2
1467,"Kerr, Esme",4
1468,"Kerr, Jane",3
1469,"Kerr, Judith",3
1470,"Kerr, Philip",3
1471,"Kerven, Rosalind",3
1472,"Kessler, Liz",3
1473,"Khalsa, Shakta Kaur",2
1474,"Khan, Michelle",4
1475,"Kiely, Orla",4
1476,"Killeen, Jarlath",4
1477,"Killick, Jennifer",5
1478,"Kilpatrick, Cathy",4
1479,"Kilworth, Garry",2
1480,"Kimmel, Elizabeth Cody",5
1481,"Kimmel, Eric",5
1482,"Kimmelman, Leslie",4
1483,"Kimpton, Archie",4
1484,"Kimpton, Diana",2
1485,"Kincaid, Lucy",2
1486,"King, Clive",2
1487,"King, Daren",3
1488,"King, Donna",2
1489,"King, Sarah",5
1490,"King-Chai, Sharon",5
1491,"King-Smith, Dick",2
1492,"Kingfisher, Rupert",2
1493,"Kingsley, Charles",3
1494,"Kinney, Jeff",4
1495,"Kipling, Rudyard",3
1496,"Kirstein, Lincoln",2
1497,"Kit, Katy",5
1498,"Kitamura, Satoshi",4
1499,"Kladstrup, Kristin",3
1500,"Klassen, J.",3
1501,"Klassen, Jon",5
1502,"Klein, Robin",4
1503,"Knapman, Timothy",2
1504,"Knowles, Laura",3
1505,"Knudsen, Michelle",4
1506,"Knudsen, Per Holm",5
1507,"Koborg Brøsen, Sofie",3
1508,"Kohara, Kazuno",5
1509,"Koide, Tan",3
1510,"Kokkola, Lydia",3
1511,"Koltz, Tony",2
1512,"Komiya, Teruyuki",4
1513,"Konigsburg, E. L.",4
1514,"Konwicki, Tadeusz",5
1515,"Kooser, Ted",5
1516,"Korman, Gordon",3
1517,"Kotzwinkle, William",5
1518,"Krailing, Tessa",4
1519,"Krensky, Stephen",5
1520,"Kressley, Carson",2
1521,"Kroll, Virginia L.",2
1522,"Krosoczka, Jarrett",5
1523,"Krulik, Nancy E.",4
1524,"Kubler, Annie",4
1525,"Kuenzler, Lou",2
1526,"Kuijer, Guus",3
1527,"Kuipers, Alice",5
1528,"Kunnas, Mauri",2
1529,"Kurth, Heinz",4
1530,"Kurtz, Jane",2
1531,"Kushner, Ellen",4
1532,"Kushner, Tony",3
1533,"Kvasnosky, Laura McGee",4
1534,"Kästner, Erich",5
1535,"La Fontaine, Jean de",4
1536,"LaFleur, Suzanne M.",2
1537,"Lacey, Josh",5
1538,"Lacome, Julie",4
1539,"Ladd, Frances Ann",3
1540,"Lagerlöf, Selma",4
1541,"Laird, Elizabeth",5
1542,"Lake, Angie",3
1543,"Lake, Ken",4
1544,"Lamb, Charles",5
1545,"Lamb, Kathryn",2
1546,"Lamb, Nancy",3
1547,"Landa, Norbert",2
1548,"Landman, Tanya",3
1549,"Landström, Olof",4
1550,"Lane, Kathleen",5
1551,"Lane, Penny Ann",4
1552,"Langham, Tony",5
1553,"Langley, Noel",5
1554,"Langley, Paul",5
1555,"Lardner, Kym",5
1556,"Larry, H. I.",3
1557,"Larwood, Kieran",2
1558,"Lashbrook, Marilyn",5
1559,"Lasky, Kathryn",4
1560,"Latimer, Alex",2
1561,"Latimer, Miriam",3
1562,"Lauren, Ruth",2
1563,"Laux, Constance",3
1564,"Lavelle, Sheila",3
1565,"Lavis, Steve",3
1566,"Lavoie, Mathieu",3
1567,"Law, Daisy",2
1568,"Lawhead, Stephen R.",5
1569,"Lawrence, Ann",4
1570,"Lawrence, Caroline",5
1571,"Lawrence, Michael",3
1572,"Lawson, JonArno",4
1573,"Lawson, Robert",2
1574,"Layton, George",3
1575,"Layton, Neal",3
1576,"Le Bec, Yann",4
1577,"Le Tord, Bijou",4
1578,"LeSieg, Theo",4
1579,"Leaf, Munro",4
1580,"Lean, Sarah",2
1581,"Lear, Edward",5
1582,"Lechner, John",3
1583,"Lee, Ingrid",4
1584,"Lee, Julia",5
1585,"Leeson, Christine",2
1586,"Leeson, Robert",3
1587,"Leigh, Susannah",3
1588,"Leighton-Porter, Wendy",4
1589,"Leitch, Patricia",4
1590,"Leman, Martin",3
1591,"Lemke, Donald B.",2
1592,"Lennon, Joan",4
1593,"Lennon, John",4
1594,"Lenton, Steven",2
1595,"Leokum, Arkady",4
1596,"Leonard, Elmore",2
1597,"Leonard, M. G. (Maya Gabrielle)",2
1598,"Leonard, Marcia",4
1599,"Leprince de Beaumont, Jeanne-Marie",5
1600,"Lerangis, Peter",5
1601,"Leray, Marjolaine",3
1602,"Lester, Alison",3
1603,"Lester, Cas",2
1604,"Lethbridge, Lucy",4
1605,"Levey, Emma",5
1606,"Levine, Edna S. (Edna Simon)",2
1607,"Lewesdon, John",5
1608,"Lewis, Anthony",2
1609,"Lewis, Brandt",5
1610,"Lewis, C. S. (Clive Staples)",4
1611,"Lewis, Emma",5
1612,"Lewis, Gill",4
1613,"Lewis, Kim",5
1614,"Lewis, Naomi",4
1615,"Lia, Simone",4
1616,"Lichtenheld, Tom",5
1617,"Lickens, Alice",4
1618,"Light, Steve",3
1619,"Lightfoot, Kiri",3
1620,"Lilley, Francesca",4
1621,"Lillington, Joe",4
1622,"Lillington, Kenneth",5
1623,"Lilly, Evangeline",4
1624,"Limbu, Sowechhya",3
1625,"Lin, Grace",5
1626,"Linde, Gunnel",5
1627,"Lindenbaum, Pija",5
1628,"Lindgren, Astrid",2
1629,"Lindgren, Barbro",3
1630,"Lindsay, Elizabeth",2
1631,"Lindsay, Norman",4
1632,"Line, David",2
1633,"Lingard, Joan",3
1634,"Linklater, Eric",5
1635,"Litchfield, David",2
1636,"Litchfield, Jo",5
1637,"Litten, Kristyna",5
1638,"Little, Jean",3
1639,"Little, Penny",3
1640,"Littledale, Richard",5
1641,"Littleson, Lindsay",5
1642,"Littlewood, Karin",5
1643,"Littlewood, Kathryn",5
1644,"Litwin, Eric",3
1645,"Lively, Penelope",3
1646,"Livingston, Irene",4
1647,"Llenas, Anna",3
1648,"Llewellyn, Claire",3
1649,"Llewellyn, Sam",4
1650,"Lloyd, Marjorie",2
1651,"Lloyd, Sam",5
1652,"Lloyd-Jones, Sally",3
1653,"Lobel, Adrianne",4
1654,"Lobel, Gillian",5
1655,"Locke, Elsie",2
1656,"Loeff, A. Rutgers van der (Anna Rutgers van der)",4
1657,"Loewen, Nancy",5
1658,"Lofting, Hugh",5
1659,"Logelin, Matthew",4
1660,"London, C. Alexander",2
1661,"London, Jack",4
1662,"London, Jonathan",4
1663,"Long, David",3
1664,"Long, Ethan",5
1665,"Long, Matty",3
1666,"Longstaff, Abie",3
1667,"Longtail, Caterina",5
1668,"Loon, Paul van",2
1669,"Loser, Barry",2
1670,"Love, Robert A.",3
1671,"Loveridge, Steven",2
1672,"Lowe, Dave",2
1673,"Lowery, Mark",5
1674,"Lowes, Sarah",2
1675,"Lowry, Lois",2
1676,"Lucado, Max",2
1677,"Lucas, David",2
1678,"Luciano, Brigitte",5
1679,"Lum, Kate",4
1680,"Lumley, Jemima",2
1681,"Lunn, Janet",2
1682,"Lupton, Hugh",4
1683,"Lurie, Alison",4
1684,"Luzzati, Emanuele",3
1685,"Lyon, Elinor",2
1686,"Lyon, Rachel",3
1687,"Lyons, Heather",2
1688,"López, Diana",2
1689,"Mabbitt, Will",2
1690,"Mabie, Hamilton Wright",3
1691,"MacBride, Roger Lea",5
1692,"MacCarthy, Patricia",3
1693,"MacCuish, Al",2
1694,"MacDonald, Alan",4
1695,"MacDonald, George",5
1696,"MacFearson, P.",3
1697,"MacGill-Callahan, Sheila",3
1698,"MacGregor, Christopher",3
1699,"MacKay, Elly",2
1700,"MacKenzie, Ross",2
1701,"MacKinnon, Debbie",4
1702,"MacLachlan, Patricia",3
1703,"MacLeod, Robert",2
1704,"MacPhail, Catherine",5
1705,"MacPhail, David",3
1706,"MacRae, Tom",3
1707,"Macdonald, Betty",5
1708,"Macdonald, Kate",5
1709,"Macgregor, Angusine",5
1710,"Mack, Lorrie",4
1711,"Mackay, Janis",2
1712,"Macken, Walter",2
1713,"Mackenzie, Carine",5
1714,"Mackey, Stephen",2
1715,"Mackinnon, Mairi",2
1716,"Mackintosh, David",3
1717,"Maddern, Eric",5
1718,"Maddigan, Beth",3
1719,Madonna,3
1720,"Magloff, Lisa",4
1721,"Magorian, Michelle",3
1722,"Magrs, Paul",4
1723,"Magsamen, Sandra",3
1724,"Maguire, Kay",5
1725,"Maher, Ramona",5
1726,"Mahy, Margaret",3
1727,"Mainland, Pauline",4
1728,"Mair, J. Samia (Julie Samia)",2
1729,"Maizels, Jennie",4
1730,"Majaluoma, Markus",3
1731,"Malcolm, Jahnna N.",2
1732,"Mallat, Kathy",4
1733,"Man, Charlene",4
1734,"Mankell, Henning",3
1735,"Manning, Mick",2
1736,"Manning, Rosemary",5
1737,"Manning-Sanders, Ruth",3
1738,"Mantchev, Lisa",2
1739,"Maris, Ron",4
1740,"Mark, Jan",4
1741,"Marks, Graham",5
1742,"Marryat, Frederick",2
1743,"Marshall, Alan",2
1744,"Marshall, H. E. (Henrietta Elizabeth)",4
1745,"Marshall, Hazel",5
1746,"Marshall, James Vance",2
1747,"Marshall, Jill",5
1748,"Marshall, Mark",3
1749,"Marshall, Rita",4
1750,"Martin, Ann M.",3
1751,"Martin, Bill",5
1752,"Martin, David",2
1753,"Martin, J. P. (John Percival)",4
1754,"Martin, Jorge",3
1755,"Martin, Marc",5
1756,"Martin, Peter, Religious educator",3
1757,"Martin, R. D. (Rodney David)",4
1758,"Martineau, Susan",4
1759,"Martins, Isabel Minhós",2
1760,"Martín Larrañaga, Ana",3
1761,"Marxhausen, Joanne",5
1762,"Maryon, Kate",5
1763,"Marzo, Bridget",5
1764,"Marzollo, Jean",4
1765,"Masefield, John",5
1766,"Mason, Tom",2
1767,"Mass, Wendy",4
1768,"Masse, Josée",4
1769,"Massey, Jane",2
1770,"Massie, Felix",2
1771,"Massini, Sarah",2
1772,"Masson, Sophie",5
1773,"Mathers, Petra",2
1774,"Matoso, Madalena",4
1775,"Matsuoka, Mei",2
1776,"Matthews, Andrew",3
1777,"Matthews, John",4
1778,"Matthews, Rupert",2
1779,"Mattingley, Christobel",3
1780,"Maurois, André",5
1781,"Mayer, Kristen",4
1782,"Mayer, Marianna",5
1783,"Mayfield, Dan",3
1784,"Mayfield, Sue",4
1785,"Mayhew, James",4
1786,"Mayhew, Jon",4
1787,"Mayne, William",4
1788,"Mayo, Margaret",5
1789,"Mazer, Norma Fox",2
1790,"McAllister, Angela",3
1791,"McAllister, Margaret (Margaret I.)",4
1792,"McBratney, Sam",3
1793,"McCall Smith, Alexander",2
1794,"McCall, Alex",3
1795,"McCardie, Amanda",3
1796,"McCartney, Tania",4
1797,"McCaughrean, Geraldine",3
1798,"McClelland, Helen",3
1799,"McClintock, Mike",4
1800,"McCloskey, Robert",3
1801,"McClure, Gillian",5
1802,"McCombie, Karen",3
1803,"McCorquodale, Elizabeth",2
1804,"McDermid, Val",4
1805,"McDermott, Gerald",4
1806,"McDonald, Megan",5
1807,"McDonald, Meme",5
1808,"McDonnell, Patrick",3
1809,"McEwan, Ian",3
1810,"McGillis, Roderick",3
1811,"McGinness, Suzanne",5
1812,"McGough, Roger",4
1813,"McGovern, Ann",4
1814,"McGowan, Anthony",2
1815,"McKain, Kelly",4
1816,"McKay, Elizabeth",4
1817,"McKay, Hilary",5
